mean1,mean2,pvalue,s,std1,std2,umn1,umn2
0.21711966062097346,0.21880698718160965,0.0278751114566284,11.0,0.03546351268131826,0.03593015996996331,0100,0110
0.21711966062097346,0.21839147505053133,0.02775464945824095,11.0,0.03546351268131826,0.035490395805236614,0100,0010
0.21711966062097346,0.18900872147399927,0.002217721464237049,0.0,0.03546351268131826,0.0077242285123845,0100,mean
0.21711966062097346,0.193905723905724,0.813875058383029,36.0,0.03546351268131826,0.00835411698062038,0100,uniform
0.2181932452525209,0.2178628469973601,0.18200181553631234,22.0,0.035933349074920094,0.036258806423286334,0000,1100
0.2181932452525209,0.21944010776185854,0.30458341467670014,17.5,0.035933349074920094,0.03799508718274022,0000,1000
0.2181932452525209,0.21880698718160962,0.8584626501256489,21.0,0.035933349074920094,0.03593015996996328,0000,1110
0.2181932452525209,0.21839147505053133,0.8587094295739482,21.0,0.035933349074920094,0.035490395805236614,0000,1010
0.2181932452525209,0.21711966062097346,0.04066072250322513,10.0,0.035933349074920094,0.03546351268131826,0000,0100
0.2181932452525209,0.2181932452525209,,0.0,0.035933349074920094,0.035933349074920094,0000,0000
0.2181932452525209,0.21880698718160965,0.8936422128306876,31.5,0.035933349074920094,0.03593015996996331,0000,0110
0.2181932452525209,0.21839147505053133,0.8587094295739482,21.0,0.035933349074920094,0.035490395805236614,0000,0010
0.2181932452525209,0.18900872147399927,0.002217721464237049,0.0,0.035933349074920094,0.0077242285123845,0000,mean
0.2181932452525209,0.193905723905724,0.025640802177306132,8.0,0.035933349074920094,0.00835411698062038,0000,uniform
0.21880698718160965,0.2178628469973601,0.13549452694664516,20.0,0.03593015996996331,0.036258806423286334,0110,1100
0.21880698718160965,0.21944010776185854,0.9182821610274703,26.5,0.03593015996996331,0.03799508718274022,0110,1000
0.21880698718160965,0.21880698718160962,0.2610541895796574,13.5,0.03593015996996331,0.03593015996996328,0110,1110
0.21880698718160965,0.21839147505053133,0.8574624419592412,31.0,0.03593015996996331,0.035490395805236614,0110,1010
0.21880698718160965,0.21711966062097346,0.0278751114566284,11.0,0.03593015996996331,0.03546351268131826,0110,0100
0.21880698718160965,0.2181932452525209,0.8936422128306876,31.5,0.03593015996996331,0.035933349074920094,0110,0000
0.21880698718160965,0.21880698718160965,,0.0,0.03593015996996331,0.03593015996996331,0110,0110
0.21880698718160965,0.21839147505053133,0.8574624419592412,31.0,0.03593015996996331,0.035490395805236614,0110,0010
0.21880698718160965,0.18900872147399927,0.002217721464237049,0.0,0.03593015996996331,0.0077242285123845,0110,mean
0.21880698718160965,0.193905723905724,0.01471359242280415,2.0,0.03593015996996331,0.00835411698062038,0110,uniform
0.21839147505053133,0.2178628469973601,0.13549452694664516,20.0,0.035490395805236614,0.036258806423286334,0010,1100
0.21839147505053133,0.21944010776185854,0.9592211344573861,27.0,0.035490395805236614,0.03799508718274022,0010,1000
0.21839147505053133,0.21880698718160962,0.7783736950247592,16.0,0.035490395805236614,0.03593015996996328,0010,1110
0.21839147505053133,0.21839147505053133,,0.0,0.035490395805236614,0.035490395805236614,0010,1010
0.21839147505053133,0.21711966062097346,0.02775464945824095,11.0,0.035490395805236614,0.03546351268131826,0010,0100
0.21839147505053133,0.2181932452525209,0.8587094295739482,21.0,0.035490395805236614,0.035933349074920094,0010,0000
0.21839147505053133,0.21880698718160965,0.8574624419592412,31.0,0.035490395805236614,0.03593015996996331,0010,0110
0.21839147505053133,0.21839147505053133,,0.0,0.035490395805236614,0.035490395805236614,0010,0010
0.21839147505053133,0.18900872147399927,0.002217721464237049,0.0,0.035490395805236614,0.0077242285123845,0010,mean
0.21839147505053133,0.193905723905724,0.01610421121212698,6.0,0.035490395805236614,0.00835411698062038,0010,uniform
0.18900872147399927,0.2178628469973601,0.002217721464237049,0.0,0.0077242285123845,0.036258806423286334,mean,1100
0.18900872147399927,0.21944010776185854,0.002217721464237049,0.0,0.0077242285123845,0.03799508718274022,mean,1000
0.18900872147399927,0.21880698718160962,0.002217721464237049,0.0,0.0077242285123845,0.03593015996996328,mean,1110
0.18900872147399927,0.21839147505053133,0.002217721464237049,0.0,0.0077242285123845,0.035490395805236614,mean,1010
0.18900872147399927,0.21711966062097346,0.002217721464237049,0.0,0.0077242285123845,0.03546351268131826,mean,0100
0.18900872147399927,0.2181932452525209,0.002217721464237049,0.0,0.0077242285123845,0.035933349074920094,mean,0000
0.18900872147399927,0.21880698718160965,0.002217721464237049,0.0,0.0077242285123845,0.03593015996996331,mean,0110
0.18900872147399927,0.21839147505053133,0.002217721464237049,0.0,0.0077242285123845,0.035490395805236614,mean,0010
0.18900872147399927,0.18900872147399927,,0.0,0.0077242285123845,0.0077242285123845,mean,mean
0.18900872147399927,0.193905723905724,0.002217721464237049,0.0,0.0077242285123845,0.00835411698062038,mean,uniform
0.193905723905724,0.2178628469973601,0.8136637157667919,36.0,0.00835411698062038,0.036258806423286334,uniform,1100
0.193905723905724,0.21944010776185854,0.020974048961404597,5.0,0.00835411698062038,0.03799508718274022,uniform,1000
0.193905723905724,0.21880698718160962,0.02414053862843877,3.5,0.00835411698062038,0.03593015996996328,uniform,1110
0.193905723905724,0.21839147505053133,0.01610421121212698,6.0,0.00835411698062038,0.035490395805236614,uniform,1010
0.193905723905724,0.21711966062097346,0.813875058383029,36.0,0.00835411698062038,0.03546351268131826,uniform,0100
0.193905723905724,0.2181932452525209,0.025640802177306132,8.0,0.00835411698062038,0.035933349074920094,uniform,0000
0.193905723905724,0.21880698718160965,0.01471359242280415,2.0,0.00835411698062038,0.03593015996996331,uniform,0110
0.193905723905724,0.21839147505053133,0.01610421121212698,6.0,0.00835411698062038,0.035490395805236614,uniform,0010
0.193905723905724,0.18900872147399927,0.002217721464237049,0.0,0.00835411698062038,0.0077242285123845,uniform,mean
0.193905723905724,0.193905723905724,,0.0,0.00835411698062038,0.00835411698062038,uniform,uniform
