,q2_pred_pa,q2_real_pa,q2_pred_pb,q2_real_pb,q2_pred_pab,q2_real_pab,q3_pred_pa,q3_real_pa,q3_pred_pb,q3_real_pb,q3_pred_pab,q3_real_pab,q4_pred_pa,q4_real_pa,q4_pred_pb,q4_real_pb,q4_pred_pab,q4_real_pab,q5_pred_pa,q5_real_pa,q5_pred_pb,q5_real_pb,q5_pred_pab,q5_real_pab
10477237.0,[[0.53121439]],0.11,[[0.44521299]],0.15,[[0.10156931]],0.09,[[0.54742072]],0.68,[[0.56260483]],0.3,[[0.84950339]],0.34,[[0.18486415]],0.37,[[0.3849061]],0.4,[[0.1120514]],0.41,[[0.42512902]],0.52,[[0.48505499]],0.43,[[0.75212362]],0.38
79974470.0,[[0.49710977]],0.29,[[0.5297313]],0.72,[[0.1457908]],0.41,[[0.52657481]],0.71,[[0.5433056]],0.56,[[0.74836875]],0.55,[[0.40843707]],0.25,[[0.49467861]],0.55,[[0.22672057]],0.63,[[0.49567284]],0.75,[[0.47052806]],0.48,[[0.60066637]],0.5
50884683.0,[[0.50321313]],0.4,[[0.52870089]],0.82,[[0.14894341]],0.76,[[0.48615376]],0.65,[[0.38499415]],0.14,[[0.71961225]],0.62,[[0.58070577]],0.67,[[0.64892912]],0.36,[[0.4179013]],0.36,[[0.46885475]],0.84,[[0.54492135]],0.32,[[0.74382132]],0.58
42625100.0,[[0.469666]],0.24,[[0.48215142]],0.4,[[0.08038559]],0.18,[[0.52631029]],0.82,[[0.51416631]],0.82,[[0.81366865]],0.74,[[0.63386799]],0.63,[[0.57541532]],0.47,[[0.83244534]],0.56,[[0.39016944]],0.53,[[0.72310769]],0.53,[[0.27717696]],0.53
44664910.0,[[0.67291519]],0.62,[[0.22138125]],0.58,[[0.78895129]],0.75,[[0.43804864]],0.51,[[0.49586043]],0.51,[[0.20745414]],0.52,[[0.53739787]],0.51,[[0.63895292]],0.52,[[0.36386081]],0.51,[[0.45963899]],0.62,[[0.776672]],0.0,[[0.89251255]],0.51
75520080.0,[[0.62546397]],0.51,[[0.54592028]],0.72,[[0.24596493]],0.51,[[0.32335266]],0.3,[[0.56650906]],0.3,[[0.69783746]],0.51,[[0.39390674]],0.29,[[0.44118105]],0.84,[[0.6198168]],0.51,[[0.52522534]],0.3,[[0.42159396]],0.3,[[0.24934578]],0.31
32360531.0,[[0.46315357]],0.51,[[0.50544302]],0.51,[[0.09072545]],0.51,[[0.592725]],0.51,[[0.34509424]],0.55,[[0.16708633]],0.51,[[0.57962995]],0.51,[[0.31010046]],0.51,[[0.68121104]],0.51,[[0.58280191]],0.51,[[0.24537218]],0.51,[[0.73362836]],0.51
41791574.0,[[0.51263667]],0.16,[[0.48009054]],0.33,[[0.11750614]],0.21,[[0.58126182]],0.68,[[0.40465805]],0.61,[[0.77597626]],0.63,[[0.71676638]],0.65,[[0.6751867]],0.09,[[0.91923342]],0.4,[[0.25276746]],0.23,[[0.71949873]],0.78,[[0.21364271]],0.6
46798937.0,[[0.54576444]],0.31,[[0.45654444]],0.18,[[0.15861334]],0.75,[[0.39967227]],0.73,[[0.71469796]],0.8,[[0.88587915]],0.73,[[0.61641945]],0.29,[[0.66165444]],0.14,[[0.80110494]],0.24,[[0.54744221]],0.59,[[0.44152934]],0.33,[[0.27337545]],0.69
43231329.0,[[0.57043202]],0.9,[[0.66436565]],0.47,[[0.3009196]],0.55,[[0.59956972]],0.6,[[0.16836247]],0.9,[[0.10298729]],0.7,[[0.46103938]],0.65,[[0.38623884]],0.05,[[0.64330473]],0.5,[[0.49898536]],0.6,[[0.48282573]],0.4,[[0.7413159]],0.4
57710691.0,[[0.54070902]],0.6,[[0.46887708]],0.85,[[0.81146297]],0.7,[[0.40601936]],0.1,[[0.3300802]],0.9,[[0.22837481]],0.25,[[0.39542591]],0.75,[[0.58746196]],0.5,[[0.78916985]],0.6,[[0.37057748]],0.7,[[0.45191021]],0.8,[[0.18392666]],0.8
98195567.0,[[0.52847403]],0.5,[[0.48383811]],0.6,[[0.62383096]],0.6,[[0.3874988]],0.6,[[0.36162159]],0.5,[[0.0651392]],0.7,[[0.50374205]],0.55,[[0.56132799]],0.75,[[0.77410894]],0.8,[[0.49494314]],0.5,[[0.4338416]],0.6,[[0.28322314]],0.5
91011197.0,[[0.48177457]],0.39,[[0.57193243]],0.67,[[0.79603413]],0.34,[[0.29866119]],0.56,[[0.64735831]],0.34,[[0.74965031]],0.56,[[0.42247431]],0.41,[[0.51433565]],0.39,[[0.10464597]],0.44,[[0.48545424]],0.33,[[0.59685595]],0.63,[[0.26202976]],0.63
95944843.0,[[0.52369956]],0.5,[[0.47931077]],0.5,[[0.6154483]],0.5,[[0.63563353]],0.5,[[0.65451046]],0.5,[[0.3323765]],0.5,[[0.6340996]],0.6,[[0.45620905]],0.6,[[0.74659646]],0.7,[[0.47445532]],0.6,[[0.39524428]],0.5,[[0.28368768]],0.6
16395257.0,[[0.47959994]],0.63,[[0.50078529]],0.79,[[0.11552465]],0.64,[[0.56519574]],0.62,[[0.31261939]],0.56,[[0.14962529]],0.6,[[0.50148476]],0.7,[[0.31800672]],0.7,[[0.64569935]],0.7,[[0.50872695]],0.6,[[0.28602393]],0.63,[[0.70183219]],0.61
12052628.0,[[0.46453689]],0.7,[[0.50255232]],0.69,[[0.09345541]],0.77,[[0.58976794]],0.24,[[0.34438918]],0.4,[[0.16671154]],0.31,[[0.59323757]],0.31,[[0.62730971]],0.44,[[0.79483112]],0.28,[[0.40996918]],0.72,[[0.48807896]],0.67,[[0.83439245]],0.76
96987285.0,[[0.42071443]],0.26,[[0.56577043]],1.0,[[0.12975939]],0.72,[[0.58651119]],0.39,[[0.53936463]],0.77,[[0.88452889]],0.79,[[0.37990006]],0.89,[[0.50706268]],0.2,[[0.6799124]],0.68,[[0.49467685]],0.58,[[0.35149321]],0.83,[[0.11118892]],0.82
20111516.0,[[0.61064547]],0.86,[[0.46508004]],0.8,[[0.80860465]],0.69,[[0.33340834]],0.77,[[0.36040604]],0.9,[[0.2216702]],0.8,[[0.66479332]],0.86,[[0.30943355]],0.41,[[0.81711964]],0.48,[[0.28369722]],0.0,[[0.52956201]],0.17,[[0.14567623]],0.1
60719131.0,[[0.58705342]],0.62,[[0.41615347]],0.65,[[0.22849477]],0.63,[[0.23928372]],0.86,[[0.4806037]],0.0,[[0.65163557]],0.83,[[0.55263238]],0.72,[[0.49684748]],0.79,[[0.82376643]],0.62,[[0.43879172]],0.72,[[0.288832]],0.63,[[0.15769269]],1.0
80283820.0,[[0.48403472]],0.82,[[0.65967636]],0.87,[[0.24309513]],0.83,[[0.45534483]],0.76,[[0.6059073]],0.84,[[0.82412281]],0.69,[[0.55680181]],0.95,[[0.65597875]],0.42,[[0.86979117]],0.85,[[0.62432644]],0.73,[[0.71998606]],0.6,[[0.44817101]],0.8
81660077.0,[[0.41794203]],0.33,[[0.62526016]],0.62,[[0.8540375]],0.64,[[0.62319771]],0.62,[[0.41956646]],0.63,[[0.72533576]],0.67,[[0.5191125]],0.18,[[0.37816785]],0.83,[[0.17875683]],0.17,[[0.41963047]],0.17,[[0.4422856]],0.17,[[0.18632862]],0.18
19679410.0,[[0.55465334]],0.3,[[0.36994997]],0.3,[[0.233542]],0.3,[[0.70866215]],0.63,[[0.38894931]],0.41,[[0.92538415]],0.68,[[0.26529306]],0.41,[[0.3088392]],0.62,[[0.13355749]],0.4,[[0.54461384]],0.41,[[0.82424992]],0.64,[[0.90650711]],0.4
73472181.0,[[0.60509964]],0.59,[[0.48270756]],0.67,[[0.18406215]],0.35,[[0.59100773]],0.71,[[0.35314779]],0.33,[[0.7708216]],0.12,[[0.51971504]],0.76,[[0.4513418]],0.75,[[0.79138124]],0.67,[[0.59192863]],0.05,[[0.50739651]],0.07,[[0.32245149]],0.09
53690553.0,[[0.44342996]],0.48,[[0.6334465]],0.53,[[0.83780311]],0.59,[[0.44395431]],0.54,[[0.47287368]],0.46,[[0.67433019]],0.62,[[0.29315458]],0.48,[[0.42766649]],0.52,[[0.12204823]],0.52,[[0.59860883]],0.45,[[0.3625182]],0.43,[[0.23116935]],0.55
28039362.0,[[0.37388545]],0.6,[[0.50557678]],0.44,[[0.56385901]],0.67,[[0.42750151]],0.61,[[0.60953884]],0.42,[[0.28614055]],0.19,[[0.51344444]],0.44,[[0.68755902]],0.66,[[0.85548318]],0.5,[[0.60082125]],0.5,[[0.20143402]],0.18,[[0.09603547]],0.13
23150788.0,[[0.59656875]],0.81,[[0.54420909]],0.51,[[0.83751791]],0.61,[[0.46755005]],0.74,[[0.60213344]],0.74,[[0.27422196]],0.67,[[0.26475197]],0.51,[[0.46703491]],0.49,[[0.60078388]],0.96,[[0.44109324]],0.64,[[0.43489057]],0.61,[[0.22221708]],0.43
13834440.0,[[0.35073671]],0.25,[[0.43180304]],0.23,[[0.18283556]],0.23,[[0.47620998]],0.83,[[0.67279633]],0.62,[[0.81916407]],0.83,[[0.61104579]],0.15,[[0.64403966]],0.86,[[0.42854563]],0.17,[[0.45180079]],0.86,[[0.53401849]],0.2,[[0.81952066]],0.62
56918218.0,[[0.64105492]],0.14,[[0.44135854]],0.31,[[0.16882606]],0.2,[[0.64354221]],0.04,[[0.47575723]],0.26,[[0.81535809]],0.34,[[0.67095975]],0.77,[[0.44813977]],0.35,[[0.26380839]],0.62,[[0.59486342]],0.67,[[0.37813869]],0.2,[[0.74933125]],0.6
85188816.0,[[0.49650616]],0.33,[[0.53270246]],0.91,[[0.14799393]],0.37,[[0.51882987]],0.35,[[0.52448571]],0.82,[[0.26217344]],0.33,[[0.32538364]],0.62,[[0.36330276]],0.56,[[0.62316889]],0.75,[[0.46590779]],0.72,[[0.23274436]],0.56,[[0.48731102]],0.37
20037842.0,[[0.54679352]],0.24,[[0.52941108]],0.8,[[0.68203941]],0.8,[[0.44613519]],0.0,[[0.52785176]],0.81,[[0.21454747]],0.0,[[0.33703249]],0.6,[[0.55359575]],0.2,[[0.75554121]],0.2,[[0.72622338]],0.14,[[0.62536691]],0.3,[[0.52365613]],0.14
75897044.0,[[0.51461448]],0.08,[[0.58344876]],0.0,[[0.84290099]],0.0,[[0.34192407]],0.11,[[0.55380043]],0.8,[[0.16829073]],0.0,[[0.72130506]],0.25,[[0.6215347]],0.88,[[0.88790028]],0.4,[[0.33499919]],0.7,[[0.23662681]],0.4,[[0.15867708]],0.45
39465173.0,[[0.5979813]],0.35,[[0.37466685]],0.68,[[0.20070558]],0.54,[[0.61636856]],0.61,[[0.40098306]],0.63,[[0.7791533]],0.76,[[0.4723774]],0.39,[[0.44156648]],0.71,[[0.27882858]],0.19,[[0.56333944]],0.69,[[0.38308704]],0.51,[[0.78139507]],0.75
47485144.0,[[0.58639058]],0.34,[[0.52777452]],0.71,[[0.84490358]],0.35,[[0.41216737]],0.51,[[0.46472441]],0.51,[[0.77483608]],0.11,[[0.6450807]],0.79,[[0.36364829]],0.81,[[0.17001207]],0.3,[[0.47946086]],0.51,[[0.40285279]],0.25,[[0.24944322]],0.24
66787545.0,[[0.45292308]],0.11,[[0.53112538]],0.13,[[0.11945559]],0.11,[[0.65792651]],0.54,[[0.32180668]],0.31,[[0.79509506]],0.79,[[0.53967517]],0.65,[[0.53558219]],0.28,[[0.82668916]],0.81,[[0.35313815]],0.29,[[0.52668808]],0.35,[[0.14490113]],0.68
59779293.0,[[0.54783079]],0.92,[[0.51594102]],0.51,[[0.66946621]],0.7,[[0.51985387]],0.08,[[0.47604086]],0.1,[[0.20754886]],0.29,[[0.3251962]],0.65,[[0.67598608]],0.71,[[0.82878733]],0.49,[[0.51213611]],0.29,[[0.49273698]],0.85,[[0.32031276]],0.64
76464369.0,[[0.49320717]],0.15,[[0.55983944]],0.45,[[0.16905351]],0.12,[[0.71488426]],0.34,[[0.28986237]],0.2,[[0.21497056]],0.14,[[0.42509655]],0.13,[[0.34613942]],0.19,[[0.57722688]],0.31,[[0.52049776]],0.33,[[0.45519512]],0.05,[[0.61483379]],0.44
97992062.0,[[0.53614186]],0.76,[[0.40754951]],0.72,[[0.1561038]],0.67,[[0.65598382]],0.22,[[0.36869522]],0.3,[[0.80016207]],0.33,[[0.38405744]],0.76,[[0.42868446]],0.71,[[0.2744138]],0.84,[[0.65530992]],0.33,[[0.29049544]],0.87,[[0.85766611]],0.7
47208706.0,[[0.69332798]],0.52,[[0.45035575]],0.51,[[0.32634977]],0.58,[[0.424813]],0.71,[[0.65665855]],0.3,[[0.77310324]],0.31,[[0.40738558]],0.6,[[0.48334624]],0.63,[[0.77745765]],0.78,[[0.72553087]],0.2,[[0.41093051]],0.51,[[0.22023397]],0.33
23519497.0,[[0.44513993]],0.63,[[0.50262222]],0.61,[[0.80400819]],0.56,[[0.43545938]],0.74,[[0.60293839]],0.15,[[0.70436787]],0.67,[[0.79969266]],0.12,[[0.21816992]],0.75,[[0.15890195]],0.24,[[0.41957754]],0.38,[[0.55800418]],0.46,[[0.26211219]],0.41
57004299.0,[[0.4712037]],0.63,[[0.48140812]],0.51,[[0.57602044]],0.72,[[0.46664263]],0.7,[[0.51627767]],0.83,[[0.22562917]],0.61,[[0.34028886]],0.7,[[0.36603272]],0.7,[[0.54743843]],0.8,[[0.50468232]],0.75,[[0.63347698]],0.6,[[0.34304775]],0.7
23206167.0,[[0.52268017]],0.62,[[0.47913657]],0.62,[[0.61454685]],0.31,[[0.6359335]],0.41,[[0.65620816]],0.6,[[0.33292704]],0.41,[[0.84699312]],0.91,[[0.20310714]],0.66,[[0.14098994]],0.96,[[0.39674574]],0.91,[[0.40170884]],0.75,[[0.53624439]],0.77
35774746.0,[[0.44015688]],0.61,[[0.63094372]],0.79,[[0.28024518]],0.52,[[0.64760243]],0.57,[[0.41300989]],0.72,[[0.87068361]],0.86,[[0.68173399]],0.58,[[0.43914858]],0.37,[[0.32410293]],0.23,[[0.37143419]],0.59,[[0.68330329]],0.6,[[0.74182946]],0.83
16591133.0,[[0.32217505]],0.3,[[0.67338247]],0.75,[[0.79943628]],1.0,[[0.67652709]],0.8,[[0.64263875]],0.8,[[0.42368892]],0.8,[[0.35446115]],1.0,[[0.30759614]],0.75,[[0.53694152]],0.85,[[0.44377112]],0.1,[[0.55257224]],0.9,[[0.28942431]],1.0
81144109.0,[[0.64802897]],0.56,[[0.40991948]],0.39,[[0.21775108]],0.57,[[0.56672439]],0.03,[[0.41867292]],0.48,[[0.23729032]],0.45,[[0.39602358]],0.65,[[0.42424261]],0.45,[[0.5915403]],0.59,[[0.41257745]],0.79,[[0.62792569]],0.7,[[0.84318737]],0.78
83416456.0,[[0.48886405]],0.1,[[0.56755368]],0.27,[[0.16771366]],0.2,[[0.62421673]],0.26,[[0.31718992]],0.21,[[0.18132626]],0.18,[[0.53835839]],0.68,[[0.56450587]],0.08,[[0.76184321]],0.64,[[0.58375717]],0.77,[[0.56853711]],0.76,[[0.83591086]],0.81
21180742.0,[[0.54624933]],0.6,[[0.46968762]],0.3,[[0.17391193]],0.65,[[0.60383201]],0.69,[[0.42307788]],0.63,[[0.80332909]],0.68,[[0.32877761]],0.34,[[0.48300076]],0.43,[[0.17603205]],0.68,[[0.59740455]],0.59,[[0.41231446]],0.62,[[0.77026452]],0.62
58106185.0,[[0.51490694]],0.85,[[0.50818624]],0.84,[[0.78956596]],0.83,[[0.64334016]],0.79,[[0.57310193]],0.2,[[0.38964012]],0.2,[[0.59616609]],0.83,[[0.53507257]],0.83,[[0.29635706]],0.8,[[0.50003276]],0.8,[[0.50552496]],0.69,[[0.60133492]],0.76
30765402.0,[[0.55765075]],0.54,[[0.5264219]],0.55,[[0.87618873]],0.58,[[0.47513948]],0.75,[[0.51105095]],0.27,[[0.79410938]],0.65,[[0.61507226]],0.66,[[0.37007123]],0.73,[[0.12671951]],0.83,[[0.41499486]],0.63,[[0.32561296]],0.36,[[0.14600454]],0.57
92510561.0,[[0.76733938]],0.35,[[0.4295228]],0.41,[[0.86302207]],0.52,[[0.60274644]],0.72,[[0.43544239]],0.51,[[0.30529282]],0.92,[[0.3562887]],0.6,[[0.59633821]],0.94,[[0.69149047]],0.92,[[0.51137598]],1.0,[[0.50477295]],1.0,[[0.24899449]],1.0
62269796.0,[[0.5014694]],0.55,[[0.48947051]],0.51,[[0.59380615]],0.51,[[0.4339926]],0.69,[[0.58801516]],0.58,[[0.22823561]],0.67,[[0.3499953]],0.72,[[0.36627164]],0.73,[[0.0729262]],0.74,[[0.4754842]],0.62,[[0.53401237]],0.61,[[0.67687787]],0.75
72755560.0,[[0.46180436]],0.55,[[0.51142499]],0.4,[[0.09709894]],0.59,[[0.59136603]],0.58,[[0.31612824]],0.43,[[0.15915351]],0.44,[[0.51276901]],0.59,[[0.41424984]],0.62,[[0.66183951]],0.57,[[0.33561771]],0.58,[[0.56179885]],0.57,[[0.75131684]],0.56
71795049.0,[[0.33542581]],0.15,[[0.4760551]],0.25,[[0.73322796]],0.71,[[0.6054744]],0.63,[[0.3879329]],0.91,[[0.79610265]],0.15,[[0.54875128]],0.22,[[0.74920598]],0.91,[[0.48983715]],0.9,[[0.3916438]],0.28,[[0.58050096]],0.36,[[0.21906883]],0.99
49785195.0,[[0.48909001]],0.05,[[0.49994045]],0.87,[[0.13945837]],0.01,[[0.62117319]],0.34,[[0.40745583]],0.82,[[0.80628525]],0.8,[[0.42690304]],0.43,[[0.44490525]],0.58,[[0.68579188]],0.84,[[0.42392367]],0.28,[[0.57565225]],0.64,[[0.29027003]],0.31
28981619.0,[[0.65984333]],0.64,[[0.45317083]],0.21,[[0.31177423]],0.14,[[0.5291755]],0.76,[[0.32579228]],0.15,[[0.66146812]],0.85,[[0.5571951]],0.68,[[0.60931312]],0.37,[[0.78197947]],0.16,[[0.52960828]],0.27,[[0.5313626]],0.78,[[0.38569305]],0.33
64208959.0,[[0.38923327]],0.0,[[0.58802101]],0.1,[[0.70657074]],0.0,[[0.39198892]],0.2,[[0.60806464]],0.8,[[0.27842186]],0.51,[[0.59326764]],0.6,[[0.36485472]],0.3,[[0.19560666]],0.4,[[0.57223289]],0.65,[[0.41020342]],0.73,[[0.75219789]],0.85
98568584.0,[[0.6503703]],0.67,[[0.45695783]],0.83,[[0.19347135]],0.7,[[0.46276256]],0.61,[[0.63287576]],0.72,[[0.77662474]],0.64,[[0.60809842]],0.84,[[0.42023076]],0.72,[[0.24463699]],0.67,[[0.63968968]],0.74,[[0.4349786]],0.52,[[0.81987617]],0.65
71031180.0,[[0.50614572]],0.56,[[0.49546708]],0.18,[[0.62022182]],0.41,[[0.56750333]],0.76,[[0.46968237]],0.66,[[0.20372286]],0.85,[[0.41438084]],0.76,[[0.59435431]],0.7,[[0.78921179]],0.83,[[0.52780082]],0.62,[[0.70481022]],0.85,[[0.36861303]],0.77
18852239.0,[[0.53631482]],0.42,[[0.57360738]],0.78,[[0.81822409]],0.64,[[0.19686294]],0.24,[[0.29347523]],0.67,[[0.07917709]],0.73,[[0.43846415]],0.68,[[0.46381609]],0.77,[[0.15604822]],0.82,[[0.47826113]],0.78,[[0.48796013]],0.37,[[0.68327238]],0.62
82168208.0,[[0.54670478]],0.9,[[0.4952147]],0.91,[[0.17529607]],1.0,[[0.56489806]],1.0,[[0.49477303]],0.79,[[0.78427774]],0.83,[[0.56670398]],0.8,[[0.45076842]],0.81,[[0.27676404]],0.85,[[0.67582216]],0.89,[[0.4765242]],0.88,[[0.81294142]],0.87
70125971.0,[[0.60054913]],0.9,[[0.49687935]],0.38,[[0.66952341]],0.6,[[0.50693596]],0.29,[[0.4380183]],0.7,[[0.16637218]],0.58,[[0.29683034]],0.39,[[0.80223959]],0.72,[[0.24054442]],0.28,[[0.43550564]],0.23,[[0.64180951]],0.7,[[0.83095514]],0.7
77427092.0,[[0.44881578]],0.83,[[0.74084686]],0.64,[[0.30392742]],0.68,[[0.3876762]],0.83,[[0.61251918]],0.74,[[0.81535655]],1.0,[[0.58559558]],0.97,[[0.60917255]],0.91,[[0.41928961]],0.55,[[0.42850194]],1.0,[[0.52017477]],0.36,[[0.75021975]],0.84
42351003.0,[[0.4861725]],0.97,[[0.50829908]],0.34,[[0.15113918]],0.25,[[0.57200135]],0.89,[[0.40696469]],0.89,[[0.78404708]],0.87,[[0.66723833]],0.75,[[0.56800232]],0.78,[[0.85684494]],0.79,[[0.37864184]],0.94,[[0.55108953]],0.85,[[0.14405977]],0.88
28205471.0,[[0.6160498]],0.81,[[0.43598837]],0.76,[[0.23028885]],0.86,[[0.4821713]],0.58,[[0.51776275]],0.56,[[0.20430872]],0.75,[[0.44513503]],0.62,[[0.51793785]],0.17,[[0.73034693]],0.81,[[0.61727772]],0.81,[[0.30457445]],0.94,[[0.83501478]],0.93
88197539.0,[[0.54578276]],0.7,[[0.53066984]],0.82,[[0.17389155]],0.82,[[0.5947598]],0.62,[[0.44553341]],0.51,[[0.75749328]],0.5,[[0.51436057]],0.79,[[0.5107583]],0.43,[[0.81480843]],0.65,[[0.45781576]],0.51,[[0.41345549]],0.24,[[0.25063867]],0.25
91120038.0,[[0.50040407]],0.31,[[0.47563478]],0.26,[[0.17594677]],0.28,[[0.45895931]],0.39,[[0.34825564]],0.42,[[0.13933457]],0.59,[[0.61380823]],0.76,[[0.70094594]],0.27,[[0.90381656]],0.6,[[0.42179014]],0.71,[[0.51558144]],0.57,[[0.87844062]],0.69
27027895.0,[[0.43453951]],0.57,[[0.46893154]],0.35,[[0.60435091]],0.63,[[0.60957654]],0.43,[[0.56730838]],0.67,[[0.29300119]],0.78,[[0.35749202]],0.37,[[0.461538]],0.72,[[0.28457444]],0.61,[[0.52409525]],0.43,[[0.4463495]],0.55,[[0.847178]],0.65
90790338.0,[[0.49783196]],0.57,[[0.54699304]],0.63,[[0.84634775]],0.91,[[0.56899151]],0.54,[[0.36383974]],0.89,[[0.20794436]],0.71,[[0.45696193]],0.54,[[0.56770754]],0.6,[[0.22681515]],0.77,[[0.50755139]],0.55,[[0.50883509]],0.0,[[0.62323835]],0.49
30650825.0,[[0.72015124]],1.0,[[0.36544097]],1.0,[[0.84815]],0.99,[[0.7822265]],0.51,[[0.68961265]],0.51,[[0.52430487]],0.51,[[0.33722179]],0.51,[[0.50241361]],0.51,[[0.68721154]],0.51,[[0.63391247]],0.0,[[0.42115754]],0.0,[[0.29988619]],0.0
47925711.0,[[0.52449754]],0.8,[[0.60212332]],0.6,[[0.83747019]],0.75,[[0.23270404]],0.6,[[0.32224826]],0.65,[[0.10262191]],0.8,[[0.42788827]],0.4,[[0.45234451]],0.3,[[0.17456417]],0.4,[[0.44055341]],0.8,[[0.38879584]],0.3,[[0.61795575]],0.3
93554766.0,[[0.63501558]],0.84,[[0.46224913]],0.95,[[0.82292078]],0.85,[[0.29344256]],0.55,[[0.33939361]],0.14,[[0.09519943]],0.12,[[0.3898306]],0.7,[[0.38689834]],0.9,[[0.16819731]],0.85,[[0.51780659]],0.75,[[0.61214205]],0.44,[[0.78186548]],0.86
48552410.0,[[0.43378806]],0.61,[[0.60798984]],0.65,[[0.79441818]],0.61,[[0.38032642]],0.35,[[0.59203103]],0.93,[[0.19029067]],0.46,[[0.65576534]],0.6,[[0.60461601]],0.87,[[0.86852745]],0.75,[[0.33951129]],0.37,[[0.33028358]],0.36,[[0.14692963]],0.33
